package,n_cells,median,q1,q3,min_time,max_time,mem_alloc,n_itr
anndata (backed),100,0.010453483002493158,0.010392427000624593,0.011268996000580955,0.010331370998756029,0.012084508998668753,0,3
anndata (backed),200,0.011765556992031634,0.011651653992885258,0.012205796498165,0.011537750993738882,0.012646036004298367,0,3
anndata (backed),500,0.014150828996207565,0.013715859000512864,0.014453466494160239,0.013280889004818164,0.014756103992112912,0,3
anndata (backed),1000,0.016304763994412497,0.016220663499552757,0.016832248496939428,0.016136563004693016,0.01735973299946636,0,3
anndata (backed),2000,0.017660825003986247,0.01729075649927836,0.017767593999451492,0.01692068799457047,0.017874362994916737,0,3
anndata (backed),5000,0.02690546899975743,0.026693675994465593,0.02716100899851881,0.026481882989173755,0.027416548997280188,0,3
anndata (backed),10000,0.03432110900757834,0.034316564502660185,0.035511964502802584,0.03431201999774203,0.036702819998026825,0,3
anndata (backed),20000,0.05089417699491605,0.0503484689979814,0.05144142000062857,0.04980276100104675,0.051988663006341085,0,3
anndata (backed),50000,0.10221277900564019,0.10197749800863676,0.10416444099973887,0.10174221701163333,0.10611610299383756,0,3
anndata (backed),100000,0.20019394499831833,0.1988645364981494,0.2003636094959802,0.19753512799798045,0.20053327399364207,0,3
anndata (backed),200000,0.38143539799784776,0.37964629199996125,0.383452121001028,0.37785718600207474,0.3854688440042082,0,3
anndata (backed),500000,0.9403969060076633,0.9290785425037029,0.9436359329993138,0.9177601789997425,0.9468749599909643,0,3
anndata (backed),1000000,1.7550404380017426,1.7533435515069868,1.7715982320005423,1.751646665012231,1.788156025999342,0,3
