"user","elapsed","dataset","package"
0.361000000000018,0.365000000000009,"100","anndataR"
0.36699999999999,0.369000000000028,"1000","anndataR"
0.602000000000004,0.650999999999954,"10000","anndataR"
3.423,4.02800000000002,"100000","anndataR"
9.99199999999999,13.152,"250000","anndataR"
20.788,26.396,"500000","anndataR"
0.269000000000005,0.317999999999984,"100","zellkonverter (R)"
0.097999999999999,0.11099999999999,"1000","zellkonverter (R)"
0.171999999999997,0.271999999999991,"10000","zellkonverter (R)"
0.658000000000001,1.774,"100000","zellkonverter (R)"
8.178,11.728,"250000","zellkonverter (R)"
18.375,23.653,"500000","zellkonverter (R)"
0.0809999999999889,0.0860000000000127,"100","zellkonverter (basilisk)"
0.0949999999999989,0.115000000000009,"1000","zellkonverter (basilisk)"
0.25,0.454999999999984,"10000","zellkonverter (basilisk)"
2.60900000000001,4.44099999999997,"100000","zellkonverter (basilisk)"
4.95,8.40500000000003,"250000","zellkonverter (basilisk)"
11.646,17.096,"500000","zellkonverter (basilisk)"
